"day","statename","PriceD","VolumeD","PriceR","VolumeR","state"
"2007-08-10","Hawaii",91,0,9,0,"HI"
"2007-08-10","Idaho",5,0,95,0,"ID"
"2007-08-10","Illinois",83.7,0,16.3,0,"IL"
"2007-08-10","Indiana",25,0,75,0,"IN"
"2007-08-10","Iowa",48.7,0,51.3,0,"IA"
"2007-08-10","Kansas",24.5,0,75.5,0,"KS"
"2007-08-10","Kentucky",25,0,75,0,"KY"
"2007-08-10","Louisiana",19.5,0,80.5,0,"LA"
"2007-08-10","Maine",71,0,29,0,"ME"
"2007-08-10","Maryland",90,0,10,0,"MD"
"2007-08-10","Massachusetts",95,0,5,0,"MA"
"2007-08-10","Michigan",80,0,20,0,"MI"
"2007-08-10","Minnesota",73.5,0,26.5,0,"MN"
"2007-08-10","Mississippi",10,0,90,0,"MS"
"2007-08-10","Missouri",55,0,45,0,"MO"
"2007-08-10","Montana",12.5,0,87.5,0,"MT"
"2007-08-10","Nebraska",8,0,92,0,"NE"
"2007-08-10","Nevada",60,0,40,0,"NV"
"2007-08-10","New Hampshire",80,0,20,0,"NH"
"2007-08-10","New Jersey",82.5,0,17.5,0,"NJ"
"2007-08-10","New Mexico",55,0,45,0,"NM"
"2007-08-10","New York",91.5,0,8.5,0,"NY"
"2007-08-10","North Carolina",15,0,85,0,"NC"
"2007-08-10","North Dakota",10,0,90,0,"ND"
"2007-08-10","Ohio",50,0,55,0,"OH"
"2007-08-10","Oklahoma",10,0,90,0,"OK"
"2007-08-10","Oregon",77.5,0,22.5,0,"OR"
"2007-08-10","Pennsylvania",77.5,0,22.5,0,"PA"
"2007-08-10","Rhode Island",92,0,8,0,"RI"
"2007-08-10","South Carolina",10,0,90,0,"SC"
"2007-08-10","South Dakota",15,0,85,0,"SD"
"2007-08-10","Tennessee",19.5,0,80.5,0,"TN"
"2007-08-10","Texas",10,0,90,0,"TX"
"2007-08-10","Utah",7.7,0,92.3,0,"UT"
"2007-08-10","Vermont",86.5,0,13.5,0,"VT"
"2007-08-10","Virginia",24.5,0,75.5,0,"VA"
"2007-08-10","Washington",75,0,25,0,"WA"
"2007-08-10","West Virginia",35,0,65,0,"WV"
"2007-08-10","Wisconsin",70,0,30,0,"WI"
"2007-08-10","Wyoming",7.5,0,92.5,0,"WY"
"2007-08-11","Alabama",6,0,94,0,"AL"
"2007-08-11","Alaska",10,0,90,0,"AK"
"2007-08-11","Arizona",27.5,0,72.5,0,"AZ"
"2007-08-11","Arkansas",24.5,0,75.5,0,"AR"
"2007-08-11","California",87.5,0,12.5,0,"CA"
"2007-08-11","Colorado",38.7,0,61.3,0,"CO"
"2007-08-11","Connecticut",85,0,15,0,"CT"
"2007-08-11","Delaware",85,0,15,0,"DE"
"2007-08-11","District of Columbia",97.5,0,2.5,0,"DC"
"2007-08-11","Florida",43.3,0,56.7,0,"FL"
"2007-08-11","Georgia",15,0,85,0,"GA"
"2007-08-11","Hawaii",91,0,9,0,"HI"
"2007-08-11","Idaho",5,0,95,0,"ID"
"2007-08-11","Illinois",83.7,0,16.3,0,"IL"
"2007-08-11","Indiana",25,0,75,0,"IN"
"2007-08-11","Iowa",51.2,0,48.8,0,"IA"
"2007-08-11","Kansas",24.5,0,75.5,0,"KS"
"2007-08-11","Kentucky",22.5,0,77.5,0,"KY"
"2007-08-11","Louisiana",19.5,0,80.5,0,"LA"
"2007-08-11","Maine",71,0,29,0,"ME"
"2007-08-11","Maryland",90,0,10,0,"MD"
"2007-08-11","Massachusetts",95,0,5,0,"MA"
"2007-08-11","Michigan",80,0,20,0,"MI"
"2007-08-11","Minnesota",73.5,0,26.5,0,"MN"
"2007-08-11","Mississippi",10,0,90,0,"MS"
"2007-08-11","Missouri",55,0,45,0,"MO"
"2007-08-11","Montana",10,0,90,0,"MT"
"2007-08-11","Nebraska",8,0,92,0,"NE"
"2007-08-11","Nevada",58.7,0,41.3,0,"NV"
"2007-08-11","New Hampshire",80,0,20,0,"NH"
"2007-08-11","New Jersey",82.5,0,17.5,0,"NJ"
"2007-08-11","New Mexico",54,0,46,0,"NM"
"2007-08-11","New York",91.5,0,8.5,0,"NY"
"2007-08-11","North Carolina",15,0,85,0,"NC"
"2007-08-11","North Dakota",10,0,90,0,"ND"
"2007-08-11","Ohio",52.5,0,47.5,0,"OH"
"2007-08-11","Oklahoma",10,0,90,0,"OK"
"2007-08-11","Oregon",77.5,0,22.5,0,"OR"
"2007-08-11","Pennsylvania",79.5,0,20.5,0,"PA"
"2007-08-11","Rhode Island",92,0,8,0,"RI"
"2007-08-11","South Carolina",10,0,90,0,"SC"
"2007-08-11","South Dakota",15,0,85,0,"SD"
"2007-08-11","Tennessee",19.5,0,80.5,0,"TN"
"2007-08-11","Texas",10,0,90,0,"TX"
"2007-08-11","Utah",7.7,0,92.3,0,"UT"
"2007-08-11","Vermont",86.5,0,13.5,0,"VT"
"2007-08-11","Virginia",24.5,0,75.5,0,"VA"
"2007-08-11","Washington",75,0,25,0,"WA"
"2007-08-11","West Virginia",35,0,65,0,"WV"
"2007-08-11","Wisconsin",70,0,30,0,"WI"
"2007-08-11","Wyoming",7.5,0,92.5,0,"WY"
"2007-08-12","Alabama",6,0,94,0,"AL"
"2007-08-12","Alaska",10,0,90,0,"AK"
"2007-08-12","Arizona",27.5,0,72.5,0,"AZ"
"2007-08-12","Arkansas",24.5,0,75.5,0,"AR"
"2007-08-12","California",87.5,0,12.5,0,"CA"
"2007-08-12","Colorado",38.7,0,61.3,0,"CO"
"2007-08-12","Connecticut",85,0,15,0,"CT"
"2007-08-12","Delaware",85,0,15,0,"DE"
"2007-08-12","District of Columbia",97.5,0,2.5,0,"DC"
"2007-08-12","Florida",43.3,0,56.7,0,"FL"
"2007-08-12","Georgia",15,0,85,0,"GA"
"2007-08-12","Hawaii",91,0,9,0,"HI"
"2007-08-12","Idaho",5,0,95,0,"ID"
"2007-08-12","Illinois",83.7,0,16.3,0,"IL"
"2007-08-12","Indiana",25,0,75,0,"IN"
"2007-08-12","Iowa",51.2,0,48.8,0,"IA"
"2007-08-12","Kansas",24.5,0,75.5,0,"KS"
"2007-08-12","Kentucky",22.5,0,77.5,0,"KY"
"2007-08-12","Louisiana",19.5,0,80.5,0,"LA"
"2007-08-12","Maine",71,0,29,0,"ME"
"2007-08-12","Maryland",90,0,10,0,"MD"
"2007-08-12","Massachusetts",95,0,5,0,"MA"
"2007-08-12","Michigan",80,0,20,0,"MI"
"2007-08-12","Minnesota",73.5,0,26.5,0,"MN"
"2007-08-12","Mississippi",10,0,90,0,"MS"
"2007-08-12","Missouri",55,0,45,0,"MO"
"2007-08-12","Montana",10,0,90,0,"MT"
"2007-08-12","Nebraska",8,0,92,0,"NE"
"2007-08-12","Nevada",58.7,85,41.3,100,"NV"
"2007-08-12","New Hampshire",80,0,20,0,"NH"
"2007-08-12","New Jersey",82.5,0,17.5,0,"NJ"
"2007-08-12","New Mexico",54,0,46,0,"NM"
"2007-08-12","New York",91.5,0,8.5,0,"NY"
"2007-08-12","North Carolina",15,0,85,0,"NC"
"2007-08-12","North Dakota",10,0,90,0,"ND"
"2007-08-12","Ohio",52.5,0,47.5,0,"OH"
"2007-08-12","Oklahoma",10,0,90,0,"OK"
"2007-08-12","Oregon",77.5,0,22.5,0,"OR"
"2007-08-12","Pennsylvania",77.5,0,22.5,0,"PA"
"2007-08-12","Rhode Island",92,0,8,0,"RI"
"2007-08-12","South Carolina",10,0,90,0,"SC"
"2007-08-12","South Dakota",15,0,85,0,"SD"
"2007-08-12","Tennessee",19.5,0,80.5,0,"TN"
"2007-08-12","Texas",10,0,90,0,"TX"
"2007-08-12","Utah",7.7,0,92.3,0,"UT"
"2007-08-12","Vermont",86.5,0,13.5,0,"VT"
"2007-08-12","Virginia",24.5,0,75.5,0,"VA"
"2007-08-12","Washington",75,0,25,0,"WA"
"2007-08-12","West Virginia",35,0,65,0,"WV"
"2007-08-12","Wisconsin",70,0,30,0,"WI"
"2007-08-12","Wyoming",7.5,0,92.5,0,"WY"
"2007-08-13","Alabama",6,0,94,0,"AL"
"2007-08-13","Alaska",10,0,90,0,"AK"
"2007-08-13","Arizona",27.5,0,72.5,0,"AZ"
"2007-08-13","Arkansas",24.5,0,75.5,0,"AR"
"2007-08-13","California",87.5,0,12.5,0,"CA"
"2007-08-13","Colorado",38.7,0,61.3,0,"CO"
"2007-08-13","Connecticut",85,0,15,0,"CT"
"2007-08-13","Delaware",85,0,15,0,"DE"
"2007-08-13","District of Columbia",97.5,0,2.5,0,"DC"
"2007-08-13","Florida",43.3,0,56.7,0,"FL"
"2007-08-13","Georgia",15,0,85,0,"GA"
"2007-08-13","Hawaii",91,0,9,0,"HI"
"2007-08-13","Idaho",5,0,95,0,"ID"
"2007-08-13","Illinois",83.7,0,16.3,0,"IL"
"2007-08-13","Indiana",25,0,75,0,"IN"
"2007-08-13","Iowa",51.2,0,48.8,0,"IA"
"2007-08-13","Kansas",24.5,0,75.5,0,"KS"
"2007-08-13","Kentucky",22.5,0,77.5,0,"KY"
"2007-08-13","Louisiana",19.5,0,80.5,0,"LA"
"2007-08-13","Maine",71,0,29,0,"ME"
"2007-08-13","Maryland",90,0,10,0,"MD"
"2007-08-13","Massachusetts",95,0,5,0,"MA"
"2007-08-13","Michigan",80,0,20,0,"MI"
"2007-08-13","Minnesota",73.5,0,26.5,0,"MN"
"2007-08-13","Mississippi",10,0,90,0,"MS"
"2007-08-13","Missouri",55,0,45,0,"MO"
"2007-08-13","Montana",10,0,90,0,"MT"
"2007-08-13","Nebraska",8,0,92,0,"NE"
"2007-08-13","Nevada",58.7,0,41.3,0,"NV"
"2007-08-13","New Hampshire",80,90,20,0,"NH"
"2007-08-13","New Jersey",82.5,0,17.5,0,"NJ"
"2007-08-13","New Mexico",54,0,46,0,"NM"
"2007-08-13","New York",91.5,0,8.5,0,"NY"
"2007-08-13","North Carolina",15,0,85,0,"NC"
"2007-08-13","North Dakota",10,0,90,0,"ND"
"2007-08-13","Ohio",52.5,0,47.5,0,"OH"
"2007-08-13","Oklahoma",10,0,90,0,"OK"
"2007-08-13","Oregon",77.5,0,22.5,0,"OR"
"2007-08-13","Pennsylvania",77.5,0,22.5,0,"PA"
"2007-08-13","Rhode Island",92,0,8,0,"RI"
"2007-08-13","South Carolina",10,0,90,0,"SC"
"2007-08-13","South Dakota",15,0,85,0,"SD"
"2007-08-13","Tennessee",19.5,0,80.5,0,"TN"
"2007-08-13","Texas",10,0,90,0,"TX"
"2007-08-13","Utah",7.7,0,92.3,0,"UT"
"2007-08-13","Vermont",86.5,0,13.5,0,"VT"
"2007-08-13","Virginia",24.5,0,75.5,0,"VA"
"2007-08-13","Washington",75,0,25,0,"WA"
"2007-08-13","West Virginia",35,0,65,0,"WV"
"2007-08-13","Wisconsin",70,0,30,0,"WI"
"2007-08-13","Wyoming",7.5,0,92.5,0,"WY"
"2007-08-14","Alabama",6,0,94,0,"AL"
"2007-08-14","Alaska",10,0,90,0,"AK"
"2007-08-14","Arizona",27.5,0,72.5,0,"AZ"
"2007-08-14","Arkansas",24.5,0,75.5,0,"AR"
"2007-08-14","California",87.5,0,12.5,0,"CA"
"2007-08-14","Colorado",38.7,0,61.3,0,"CO"
"2007-08-14","Connecticut",85,0,15,0,"CT"
"2007-08-14","Delaware",85,0,15,0,"DE"
"2007-08-14","District of Columbia",97.5,0,2.5,0,"DC"
"2007-08-14","Florida",43.3,0,56.7,0,"FL"
"2007-08-14","Georgia",15,0,85,0,"GA"
"2007-08-14","Hawaii",91,0,9,0,"HI"
"2007-08-14","Idaho",5,0,95,0,"ID"
"2007-08-14","Illinois",83.7,0,16.3,0,"IL"
"2007-08-14","Indiana",25,0,75,0,"IN"
"2007-08-14","Iowa",51.2,0,48.8,0,"IA"
"2007-08-14","Kansas",24.5,0,75.5,0,"KS"
"2007-08-14","Kentucky",22.5,0,77.5,0,"KY"
"2007-08-14","Louisiana",19.5,0,80.5,0,"LA"
"2007-08-14","Maine",71,0,29,0,"ME"
"2007-08-14","Maryland",90,0,10,0,"MD"
"2007-08-14","Massachusetts",95,0,5,0,"MA"
"2007-08-14","Michigan",80,0,20,0,"MI"
"2007-08-14","Minnesota",73.5,0,26.5,0,"MN"
"2007-08-14","Mississippi",10,0,90,0,"MS"
"2007-08-14","Missouri",55,0,45,0,"MO"
"2007-08-14","Montana",10,0,90,0,"MT"
"2007-08-14","Nebraska",8,0,92,0,"NE"
"2007-08-14","Nevada",58.7,0,41.3,0,"NV"
"2007-08-14","New Hampshire",80,0,25,100,"NH"
"2007-08-14","New Jersey",82.5,0,17.5,0,"NJ"
"2007-08-14","New Mexico",50,64,50,38,"NM"
"2007-08-14","New York",91.5,0,8.5,0,"NY"
"2007-08-14","North Carolina",15,0,85,0,"NC"
"2007-08-14","North Dakota",10,0,90,0,"ND"
"2007-08-14","Ohio",52.5,0,47.5,0,"OH"
"2007-08-14","Oklahoma",10,0,90,0,"OK"
"2007-08-14","Oregon",77.5,0,22.5,0,"OR"
"2007-08-14","Pennsylvania",77.5,0,22.5,0,"PA"
"2007-08-14","Rhode Island",92,0,8,0,"RI"
"2007-08-14","South Carolina",10,0,90,0,"SC"
"2007-08-14","South Dakota",15,0,85,0,"SD"
"2007-08-14","Tennessee",19.5,0,80.5,0,"TN"
"2007-08-14","Texas",10,0,90,0,"TX"
"2007-08-14","Utah",7.7,0,92.3,0,"UT"
"2007-08-14","Vermont",86.5,0,13.5,0,"VT"
"2007-08-14","Virginia",24.5,0,75.5,0,"VA"
"2007-08-14","Washington",75,0,25,0,"WA"
"2007-08-14","West Virginia",35,0,65,0,"WV"
"2007-08-14","Wisconsin",70,0,30,0,"WI"
"2007-08-14","Wyoming",7.5,0,92.5,0,"WY"
"2007-08-15","Alabama",6,0,94,0,"AL"
"2007-08-15","Alaska",10,0,90,0,"AK"
"2007-08-15","Arizona",27.5,0,72.5,0,"AZ"
"2007-08-15","Arkansas",24.5,0,75.5,0,"AR"
"2007-08-15","California",87.5,0,12.5,0,"CA"
"2007-08-15","Colorado",38.7,0,61.3,0,"CO"
"2007-08-15","Connecticut",85,0,15,0,"CT"
"2007-08-15","Delaware",85,0,15,0,"DE"
"2007-08-15","District of Columbia",97.5,0,2.5,0,"DC"
"2007-08-15","Florida",43.3,0,56.7,0,"FL"
"2007-08-15","Georgia",15,0,85,0,"GA"
"2007-08-15","Hawaii",91,0,9,0,"HI"
"2007-08-15","Idaho",5,0,95,0,"ID"
"2007-08-15","Illinois",83.7,0,16.3,0,"IL"
"2007-08-15","Indiana",25,0,75,0,"IN"
"2007-08-15","Iowa",51.2,0,48.8,0,"IA"
"2007-08-15","Kansas",24.5,0,75.5,0,"KS"
"2007-08-15","Kentucky",22.5,0,77.5,0,"KY"
"2007-08-15","Louisiana",19.5,0,80.5,0,"LA"
"2007-08-15","Maine",71,0,29,0,"ME"
"2007-08-15","Maryland",90,0,10,0,"MD"
"2007-08-15","Massachusetts",95,0,5,0,"MA"
"2007-08-15","Michigan",80,0,20,0,"MI"
"2007-08-15","Minnesota",73.5,0,26.5,0,"MN"
"2007-08-15","Mississippi",10,0,90,0,"MS"
"2007-08-15","Missouri",55,0,45,0,"MO"
"2007-08-15","Montana",10,0,90,0,"MT"
"2007-08-15","Nebraska",8,0,92,0,"NE"
"2007-08-15","Nevada",58.7,0,41.3,0,"NV"
"2007-08-15","New Hampshire",80,0,25,0,"NH"
"2007-08-15","New Jersey",82.5,0,17.5,0,"NJ"
"2007-08-15","New Mexico",50,0,50,0,"NM"
"2007-08-15","New York",91.5,0,8.5,0,"NY"
"2007-08-15","North Carolina",15,0,85,0,"NC"
"2007-08-15","North Dakota",10,0,90,0,"ND"
"2007-08-15","Ohio",52.5,0,47.5,0,"OH"
"2007-08-15","Oklahoma",10,0,90,0,"OK"
"2007-08-15","Oregon",77.5,0,22.5,0,"OR"
"2007-08-15","Pennsylvania",77.5,0,22.5,0,"PA"
"2007-08-15","Rhode Island",92,0,8,0,"RI"
"2007-08-15","South Carolina",10,0,90,0,"SC"
"2007-08-15","South Dakota",15,0,85,0,"SD"
"2007-08-15","Tennessee",19.5,0,80.5,0,"TN"
"2007-08-15","Texas",10,0,90,0,"TX"
"2007-08-15","Utah",7.7,0,92.3,0,"UT"
"2007-08-15","Vermont",86.5,0,13.5,0,"VT"
"2007-08-15","Virginia",24.5,0,75.5,0,"VA"
"2007-08-15","Washington",75,0,25,0,"WA"
"2007-08-15","West Virginia",35,0,65,0,"WV"
"2007-08-15","Wisconsin",70,0,30,0,"WI"
"2007-08-15","Wyoming",7.5,0,92.5,0,"WY"
"2007-08-16","Alabama",6,0,94,0,"AL"
"2007-08-16","Alaska",10,0,90,0,"AK"
"2007-08-16","Arizona",27.5,0,72.5,0,"AZ"
"2007-08-16","Arkansas",24.5,0,75.5,0,"AR"
"2007-08-16","California",87.5,0,12.5,0,"CA"
"2007-08-16","Colorado",38.7,0,61.3,0,"CO"
"2007-08-16","Connecticut",85,0,15,0,"CT"
"2007-08-16","Delaware",85,0,15,0,"DE"
"2007-08-16","District of Columbia",97.5,0,2.5,0,"DC"
"2007-08-16","Florida",43.3,0,56.7,0,"FL"
"2007-08-16","Georgia",15,0,85,0,"GA"
"2007-08-16","Hawaii",91,0,9,0,"HI"
"2007-08-16","Idaho",5,0,95,0,"ID"
"2007-08-16","Illinois",83.7,0,16.3,0,"IL"
"2007-08-16","Indiana",25,0,75,0,"IN"
"2007-08-16","Iowa",51.2,0,48.8,0,"IA"
"2007-08-16","Kansas",24.5,0,75.5,0,"KS"
"2007-08-16","Kentucky",22.5,0,77.5,0,"KY"
"2007-08-16","Louisiana",19.5,0,80.5,0,"LA"
"2007-08-16","Maine",71,0,29,0,"ME"
"2007-08-16","Maryland",90,0,10,0,"MD"
"2007-08-16","Massachusetts",95,0,5,0,"MA"
"2007-08-16","Michigan",80,0,20,0,"MI"
"2007-08-16","Minnesota",73.5,0,26.5,0,"MN"
"2007-08-16","Mississippi",10,0,90,0,"MS"
"2007-08-16","Missouri",55,0,45,0,"MO"
"2007-08-16","Montana",10,0,90,0,"MT"
"2007-08-16","Nebraska",8,0,92,0,"NE"
"2007-08-16","Nevada",58.7,0,41.3,0,"NV"
"2007-08-16","New Hampshire",80,0,25,0,"NH"
"2007-08-16","New Jersey",82.5,0,17.5,0,"NJ"
"2007-08-16","New Mexico",50,0,50,0,"NM"
"2007-08-16","New York",91.5,0,8.5,0,"NY"
"2007-08-16","North Carolina",15,0,85,0,"NC"
"2007-08-16","North Dakota",10,0,90,0,"ND"
"2007-08-16","Ohio",52.5,0,47.5,0,"OH"
"2007-08-16","Oklahoma",10,0,90,0,"OK"
"2007-08-16","Oregon",77.5,0,22.5,0,"OR"
"2007-08-16","Pennsylvania",77.5,0,22.5,0,"PA"
"2007-08-16","Rhode Island",92,0,8,0,"RI"
"2007-08-16","South Carolina",10,0,90,0,"SC"
"2007-08-16","South Dakota",15,0,85,0,"SD"
"2007-08-16","Tennessee",19.5,0,80.5,0,"TN"
"2007-08-16","Texas",10,0,90,0,"TX"
"2007-08-16","Utah",7.7,0,92.3,0,"UT"
"2007-08-16","Vermont",86.5,0,13.5,0,"VT"
"2007-08-16","Virginia",24.5,0,75.5,0,"VA"
"2007-08-16","Washington",75,0,25,0,"WA"
"2007-08-16","West Virginia",35,0,65,0,"WV"
"2007-08-16","Wisconsin",70,0,30,0,"WI"
"2007-08-16","Wyoming",7.5,0,92.5,0,"WY"
"2007-08-17","Alabama",6,0,94,0,"AL"
"2007-08-17","Alaska",10,0,90,0,"AK"
"2007-08-17","Arizona",27.5,0,72.5,0,"AZ"
"2007-08-17","Arkansas",24.5,0,75.5,0,"AR"
"2007-08-17","California",87.5,0,12.5,0,"CA"
"2007-08-17","Colorado",38.7,0,61.3,0,"CO"
"2007-08-17","Connecticut",85,0,15,0,"CT"
"2007-08-17","Delaware",85,0,15,0,"DE"
"2007-08-17","District of Columbia",97.5,0,2.5,0,"DC"
"2007-08-17","Florida",43.3,0,56.7,0,"FL"
"2007-08-17","Georgia",15,0,85,0,"GA"
"2007-08-17","Hawaii",91,0,9,0,"HI"
"2007-08-17","Idaho",5,0,95,0,"ID"
"2007-08-17","Illinois",83.7,0,16.3,0,"IL"
"2007-08-17","Indiana",25,0,75,0,"IN"
"2007-08-17","Iowa",51.2,0,48.8,0,"IA"
"2007-08-17","Kansas",24.5,0,75.5,0,"KS"
"2007-08-17","Kentucky",22.5,0,77.5,0,"KY"
"2007-08-17","Louisiana",19.5,0,80.5,0,"LA"
"2007-08-17","Maine",71,0,29,0,"ME"
"2007-08-17","Maryland",90,0,10,0,"MD"
"2007-08-17","Massachusetts",95,0,5,0,"MA"
"2007-08-17","Michigan",80,0,20,0,"MI"
"2007-08-17","Minnesota",73.5,0,26.5,0,"MN"
"2007-08-17","Mississippi",10,0,90,0,"MS"
"2007-08-17","Missouri",55,0,45,0,"MO"
"2007-08-17","Montana",10,0,90,0,"MT"
"2007-08-17","Nebraska",8,0,92,0,"NE"
"2007-08-17","Nevada",58.7,0,41.3,0,"NV"
"2007-08-17","New Hampshire",80,0,25,0,"NH"
"2007-08-17","New Jersey",82.5,0,17.5,0,"NJ"
"2007-08-17","New Mexico",50,0,50,0,"NM"
"2007-08-17","New York",91.5,0,8.5,0,"NY"
"2007-08-17","North Carolina",15,0,85,0,"NC"
"2007-08-17","North Dakota",10,0,90,0,"ND"
"2007-08-17","Ohio",52.5,0,47.5,0,"OH"
"2007-08-17","Oklahoma",10,0,90,0,"OK"
"2007-08-17","Oregon",77.5,0,22.5,0,"OR"
"2007-08-17","Pennsylvania",77.5,0,22.5,0,"PA"
"2007-08-17","Rhode Island",92,0,8,0,"RI"
"2007-08-17","South Carolina",10,0,90,0,"SC"
"2007-08-17","South Dakota",15,0,85,0,"SD"
"2007-08-17","Tennessee",19.5,0,80.5,0,"TN"
"2007-08-17","Texas",10,0,90,0,"TX"
"2007-08-17","Utah",7.7,0,92.3,0,"UT"
"2007-08-17","Vermont",86.5,0,13.5,0,"VT"
"2007-08-17","Virginia",24.5,0,75.5,0,"VA"
"2007-08-17","Washington",75,0,25,0,"WA"
"2007-08-17","West Virginia",35,0,65,0,"WV"
"2007-08-17","Wisconsin",70,0,30,0,"WI"
"2007-08-17","Wyoming",7.5,0,92.5,0,"WY"
"2007-08-18","Alabama",6,0,94,0,"AL"
"2007-08-18","Alaska",10,0,90,0,"AK"
"2007-08-18","Arizona",27.5,0,72.5,0,"AZ"
"2007-08-18","Arkansas",24.5,0,75.5,23,"AR"
"2007-08-18","California",87.5,0,12.5,0,"CA"
"2007-08-18","Colorado",38.7,0,61.3,0,"CO"
"2007-08-18","Connecticut",85,0,15,0,"CT"
"2007-08-18","Delaware",85,0,15,0,"DE"
"2007-08-18","District of Columbia",97.5,0,2.5,0,"DC"
"2007-08-18","Florida",41.5,0,58.5,0,"FL"
"2007-08-18","Georgia",15,0,85,0,"GA"
"2007-08-18","Hawaii",91,0,9,0,"HI"
"2007-08-18","Idaho",5,0,95,0,"ID"
"2007-08-18","Illinois",83.7,0,16.3,0,"IL"
"2007-08-18","Indiana",25,0,75,0,"IN"
"2007-08-18","Iowa",51.2,0,48.8,0,"IA"
"2007-08-18","Kansas",24.5,0,75.5,0,"KS"
"2007-08-18","Kentucky",22.5,0,77.5,0,"KY"
"2007-08-18","Louisiana",19.5,0,80.5,0,"LA"
"2007-08-18","Maine",71,0,29,0,"ME"
"2007-08-18","Maryland",90,0,10,0,"MD"
"2007-08-18","Massachusetts",95,0,5,0,"MA"
"2007-08-18","Michigan",80,0,20,0,"MI"
"2007-08-18","Minnesota",73.5,0,26.5,0,"MN"
"2007-08-18","Mississippi",10,0,90,0,"MS"
"2007-08-18","Missouri",55,0,45,0,"MO"
"2007-08-18","Montana",11,0,89,0,"MT"
"2007-08-18","Nebraska",8,0,92,0,"NE"
"2007-08-18","Nevada",58.7,0,41.3,0,"NV"
"2007-08-18","New Hampshire",80,0,20,0,"NH"
"2007-08-18","New Jersey",82.5,0,17.5,0,"NJ"
"2007-08-18","New Mexico",47,8,53,0,"NM"
"2007-08-18","New York",91.5,0,8.5,0,"NY"
"2007-08-18","North Carolina",15,0,85,0,"NC"
"2007-08-18","North Dakota",10,0,90,0,"ND"
"2007-08-18","Ohio",52.5,0,47.5,0,"OH"
"2007-08-18","Oklahoma",10,0,90,0,"OK"
"2007-08-18","Oregon",77.5,0,22.5,0,"OR"
"2007-08-18","Pennsylvania",79.5,0,20.5,0,"PA"
"2007-08-18","Rhode Island",92,0,8,0,"RI"
"2007-08-18","South Carolina",10,0,90,0,"SC"
"2007-08-18","South Dakota",15,0,85,0,"SD"
"2007-08-18","Tennessee",20,0,80,0,"TN"
"2007-08-18","Texas",11,0,89,0,"TX"
"2007-08-18","Utah",7.7,0,92.3,0,"UT"
"2007-08-18","Vermont",86.5,0,13.5,0,"VT"
"2007-08-18","Virginia",24.5,0,75.5,0,"VA"
"2007-08-18","Washington",75,0,25,0,"WA"
"2007-08-18","West Virginia",35,0,65,0,"WV"
"2007-08-18","Wisconsin",70,0,30,0,"WI"
"2007-08-18","Wyoming",7.5,0,92.5,0,"WY"
"2007-08-19","Alabama",6,0,94,0,"AL"
"2007-08-19","Alaska",10,0,90,0,"AK"
"2007-08-19","Arizona",27.5,0,72.5,0,"AZ"
"2007-08-19","Arkansas",24.5,0,75.5,0,"AR"
"2007-08-19","California",87.5,0,12.5,0,"CA"
"2007-08-19","Colorado",38.7,0,61.3,0,"CO"
"2007-08-19","Connecticut",85,0,15,0,"CT"
"2007-08-19","Delaware",85,0,15,0,"DE"
"2007-08-19","District of Columbia",97.5,0,2.5,0,"DC"
"2007-08-19","Florida",41.5,0,58.5,0,"FL"
"2007-08-19","Georgia",15,0,85,0,"GA"
"2007-08-19","Hawaii",91,0,9,0,"HI"
"2007-08-19","Idaho",5,0,95,0,"ID"
"2007-08-19","Illinois",83.7,0,16.3,0,"IL"
"2007-08-19","Indiana",25,0,75,0,"IN"
"2007-08-19","Iowa",51.2,0,48.8,0,"IA"
"2007-08-19","Kansas",24.5,0,75.5,0,"KS"
"2007-08-19","Kentucky",22.5,0,77.5,0,"KY"
"2007-08-19","Louisiana",19.5,0,80.5,0,"LA"
"2007-08-19","Maine",71,0,29,0,"ME"
"2007-08-19","Maryland",90,0,10,0,"MD"
"2007-08-19","Massachusetts",95,0,5,0,"MA"
"2007-08-19","Michigan",80,0,20,0,"MI"
"2007-08-19","Minnesota",73.5,0,26.5,0,"MN"
"2007-08-19","Mississippi",10,0,90,0,"MS"
"2007-08-19","Missouri",55,0,45,0,"MO"
"2007-08-19","Montana",11,0,89,0,"MT"
"2007-08-19","Nebraska",8,0,92,0,"NE"
"2007-08-19","Nevada",55,0,45,0,"NV"
"2007-08-19","New Hampshire",75,0,25,0,"NH"
"2007-08-19","New Jersey",82.5,0,17.5,0,"NJ"
"2007-08-19","New Mexico",50,0,50,0,"NM"
"2007-08-19","New York",91.5,0,8.5,0,"NY"
"2007-08-19","North Carolina",15,0,85,0,"NC"
"2007-08-19","North Dakota",10,0,90,0,"ND"
"2007-08-19","Ohio",52.5,0,47.5,0,"OH"
"2007-08-19","Oklahoma",10,0,90,0,"OK"
"2007-08-19","Oregon",77.5,0,22.5,0,"OR"
"2007-08-19","Pennsylvania",79.5,0,20.5,0,"PA"
"2007-08-19","Rhode Island",92,0,8,0,"RI"
"2007-08-19","South Carolina",10,0,90,0,"SC"
"2007-08-19","South Dakota",15,0,85,0,"SD"
"2007-08-19","Tennessee",20,0,80,0,"TN"
"2007-08-19","Texas",10,0,90,0,"TX"
"2007-08-19","Utah",7.7,0,92.3,0,"UT"
"2007-08-19","Vermont",86.5,0,13.5,0,"VT"
"2007-08-19","Virginia",24.5,0,75.5,0,"VA"
